problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
LIPMWALK1,daqp,high_accuracy,0.0001227150023623,True,0.0,1.994931997373328e-16,7.494005416219808e-16
LIPMWALK1,daqp,low_accuracy,0.0001562610013934,True,0.0,1.994931997373328e-16,7.494005416219808e-16
LIPMWALK1,daqp,mid_accuracy,0.0001259260025108,True,0.0,1.994931997373328e-16,7.494005416219808e-16
LIPMWALK1,ecos,default,0.0011692799998854,False,inf,inf,inf
LIPMWALK1,ecos,high_accuracy,0.0012916050000058,False,inf,inf,inf
LIPMWALK1,ecos,low_accuracy,0.0011355510032444,False,inf,inf,inf
LIPMWALK1,ecos,mid_accuracy,0.0011061090008297,False,inf,inf,inf
LIPMWALK1,highs,default,0.0024287289998028,True,4.107825191113079e-14,8.127844263183803e-07,1.5756745985362475e-05
LIPMWALK1,highs,high_accuracy,0.0013644690006913,True,4.107825191113079e-14,8.127844263183803e-07,1.5756745985362475e-05
LIPMWALK1,highs,low_accuracy,0.0013362549980229,True,4.107825191113079e-14,8.127844263183803e-07,1.5756745985362475e-05
LIPMWALK1,highs,mid_accuracy,0.0014776440002606,True,4.107825191113079e-14,8.127844263183803e-07,1.5756745985362475e-05
LIPMWALK1,hpipm,default,0.0008308870001201285,True,0.0,2.2015549105969257e-13,1.8516022048942204e-12
LIPMWALK1,hpipm,high_accuracy,0.0010768229994937428,True,0.0,2.2015549105969257e-13,1.8516022048942204e-12
LIPMWALK1,hpipm,low_accuracy,0.0007855209996705526,True,0.0,1.0894063429134349e-15,0.011951037566491407
LIPMWALK1,hpipm,mid_accuracy,0.0011565180002435227,True,0.0,1.7253559692065323e-14,1.5053115171026477e-08
LIPMWALK1,osqp,default,0.0007540560000052,True,0.0001000327493638,0.00022550553813,0.000423512893339
LIPMWALK1,osqp,high_accuracy,0.0008922020024328,True,1.2662815240815914e-10,2.861031134226977e-10,6.093538174045675e-10
LIPMWALK1,osqp,low_accuracy,0.0008005669988051,True,0.0001000327493638,0.00022550553813,0.000423512893339
LIPMWALK1,osqp,mid_accuracy,0.0008500600015395,True,1.12510866345783e-07,2.542053891309293e-07,5.413465861137112e-07
LIPMWALK1,piqp,default,0.0002114029994118,True,0.0,1.4180739915659046e-12,5.025334037789263e-10
LIPMWALK1,piqp,high_accuracy,0.0002433320005366,True,0.0,1.4180739915659046e-12,5.025334037789263e-10
LIPMWALK1,piqp,low_accuracy,0.0002792530031001,True,0.0,1.3992780879650002e-06,0.0001855684752928
LIPMWALK1,piqp,mid_accuracy,0.0002742440010479,True,0.0,1.3989563153737894e-10,5.024551824606149e-08
LIPMWALK1,proxqp,default,0.0001768210022419,True,2.170444430654728e-06,4.0410505006485686e-08,0.0002708715040249
LIPMWALK1,proxqp,high_accuracy,0.0002410000015515,True,0.0,9.325699934503717e-14,8.754317548653744e-10
LIPMWALK1,proxqp,low_accuracy,0.0002175629997509,True,2.1704444306824837e-06,4.0410505167814976e-08,0.000270871504025
LIPMWALK1,proxqp,mid_accuracy,0.0002146169972547,True,0.0,6.013231579338196e-12,5.974009548159742e-08
LIPMWALK1,qpalm,default,0.0003837129988824,True,5.8417497356744175e-05,2.949395140339206e-07,4.2471007762556745e-05
LIPMWALK1,qpalm,high_accuracy,0.0003328160019009,True,0.0,9.101573661407515e-14,8.975598042582078e-13
LIPMWALK1,qpalm,low_accuracy,0.0002966749998449,True,5.8417497356744175e-05,2.949395140339206e-07,4.2471007762556745e-05
LIPMWALK1,qpalm,mid_accuracy,0.0004155230017204,True,1.1650591547063273e-07,3.3940752985905926e-10,8.82002736679599e-08
LIPMWALK1,qpoases,default,0.0006140420009614,True,0.0,3.41740524767431e-16,3.4139358007223564e-15
LIPMWALK1,qpoases,high_accuracy,0.0007907840008556,True,1.6653345369377348e-16,2.220446049250313e-16,3.6914915568786455e-15
LIPMWALK1,qpoases,low_accuracy,0.0003229590001865,True,8.819611707622245e-13,3.3827107781547743e-16,8.418543639976407e-13
LIPMWALK1,qpoases,mid_accuracy,0.0005420790002972,True,0.0,3.41740524767431e-16,3.4139358007223564e-15
LIPMWALK1,quadprog,default,0.0001653059989621,True,5.551115123125783e-17,2.437286483747414e-16,1.4988010832439613e-15
LIPMWALK1,quadprog,high_accuracy,0.0001023739969241,True,5.551115123125783e-17,2.437286483747414e-16,1.4988010832439613e-15
LIPMWALK1,quadprog,low_accuracy,0.000109094002255,True,5.551115123125783e-17,2.437286483747414e-16,1.4988010832439613e-15
LIPMWALK1,quadprog,mid_accuracy,0.0001038189984683,True,5.551115123125783e-17,2.437286483747414e-16,1.4988010832439613e-15
LIPMWALK1,scs,default,0.0009502240027359,True,8.247735284039326e-05,0.0001544790313063,0.0001830173496428
LIPMWALK1,scs,high_accuracy,0.0011884640007338,True,4.759970195777896e-12,2.5326962749261384e-14,3.2389091408902004e-12
LIPMWALK1,scs,low_accuracy,0.0007001320009294,True,8.247735284039326e-05,0.0001544790313063,0.0001830173496428
LIPMWALK1,scs,mid_accuracy,0.0009679329996288,True,9.054515378581484e-07,1.573311561760271e-09,5.763863742125341e-07
LIPMWALK10,clarabel,default,0.000877821999893,True,2.775557561562892e-17,7.909471688716252e-15,1.0575377518140527e-09
LIPMWALK10,clarabel,high_accuracy,0.0007220029983727,True,2.775557561562892e-17,3.2439329000766293e-16,1.0577400066935638e-11
LIPMWALK10,clarabel,low_accuracy,0.0007865129991841,True,2.775557561562892e-17,8.773775456161204e-11,0.0002406936554248
LIPMWALK10,clarabel,mid_accuracy,0.0007091949992172,True,2.775557561562892e-17,4.135346579059451e-13,1.0554618834479613e-07
LIPMWALK10,cvxopt,default,0.0032846040012373,True,2.775557561562892e-17,7.37257477290143e-17,3.2918098524792334e-08
LIPMWALK10,cvxopt,high_accuracy,0.0035838590010826,True,2.775557561562892e-17,7.37257477290143e-17,3.2918098524792334e-08
LIPMWALK10,cvxopt,low_accuracy,0.0039313130000664,True,2.775557561562892e-17,7.37257477290143e-17,3.2918098524792334e-08
LIPMWALK10,cvxopt,mid_accuracy,0.0038296339989756,True,2.775557561562892e-17,7.37257477290143e-17,3.2918098524792334e-08
LIPMWALK10,daqp,default,0.0001376799991703,True,2.775557561562892e-17,1.6306400674181987e-16,7.2164496600635185e-16
LIPMWALK10,daqp,high_accuracy,0.0001479790007579,True,2.775557561562892e-17,1.6306400674181987e-16,7.2164496600635185e-16
LIPMWALK10,daqp,low_accuracy,0.0001171600015368,True,2.775557561562892e-17,1.6306400674181987e-16,7.2164496600635185e-16
LIPMWALK10,daqp,mid_accuracy,0.0001417400017089,True,2.775557561562892e-17,1.6306400674181987e-16,7.2164496600635185e-16
LIPMWALK10,ecos,default,0.0012812829991162,False,inf,inf,inf
LIPMWALK10,ecos,high_accuracy,0.0013165549971745,False,inf,inf,inf
LIPMWALK10,ecos,low_accuracy,0.0013806610004394,False,inf,inf,inf
LIPMWALK10,ecos,mid_accuracy,0.0012052229976688,False,inf,inf,inf
LIPMWALK10,highs,default,0.0030802610017417,True,1.859623566247137e-15,4.838264675600945e-07,8.791137822025674e-06
LIPMWALK10,highs,high_accuracy,0.0031977910002751,True,1.859623566247137e-15,4.838264675600945e-07,8.791137822025674e-06
LIPMWALK10,highs,low_accuracy,0.0015640109995729,True,1.859623566247137e-15,4.838264675600945e-07,8.791137822025674e-06
LIPMWALK10,highs,mid_accuracy,0.0018852739995054,True,1.859623566247137e-15,4.838264675600945e-07,8.791137822025674e-06
LIPMWALK10,hpipm,default,0.0015039070003695088,False,inf,inf,inf
LIPMWALK10,hpipm,high_accuracy,0.0022323419998429017,False,inf,inf,inf
LIPMWALK10,hpipm,low_accuracy,0.001568935999785026,False,inf,inf,inf
LIPMWALK10,hpipm,mid_accuracy,0.001715995000267867,False,inf,inf,inf
LIPMWALK10,osqp,default,0.0008658769984322,True,2.9092051152812548e-05,0.0003591585791485,0.0016446082628306
LIPMWALK10,osqp,high_accuracy,0.0008434750016022,True,3.8620107112308226e-11,4.042468443321568e-10,2.036950053074804e-10
LIPMWALK10,osqp,low_accuracy,0.0007202099986898,True,2.9092051152812548e-05,0.0003591585791485,0.0016446082628306
LIPMWALK10,osqp,mid_accuracy,0.0007773439974698,True,2.603321280769677e-08,2.725116633271047e-07,1.375336127207305e-07
LIPMWALK10,piqp,default,0.0002304590016137,True,2.775557561562892e-17,1.2353326694913846e-11,2.0313868642762856e-10
LIPMWALK10,piqp,high_accuracy,0.0002745609999692,True,2.775557561562892e-17,1.2353326694913846e-11,2.0313868642762856e-10
LIPMWALK10,piqp,low_accuracy,0.0002218449990323,True,2.775557561562892e-17,9.160870652086262e-06,0.0001595311284704
LIPMWALK10,piqp,mid_accuracy,0.0002330280003661,True,2.775557561562892e-17,1.235339762775678e-09,2.033356782948914e-08
LIPMWALK10,proxqp,default,0.000194347998331,True,2.775557561562892e-17,2.7742758904893607e-08,0.0001523828449185
LIPMWALK10,proxqp,high_accuracy,0.000203898998734,True,2.775557561562892e-17,1.990378348248889e-14,9.151016056030413e-11
LIPMWALK10,proxqp,low_accuracy,0.0001636759989196,True,0.0004635858423918,7.88265714663644e-08,0.0004071324757309
LIPMWALK10,proxqp,mid_accuracy,0.0002793069979816,True,2.775557561562892e-17,2.326291503179645e-12,1.0627749458258506e-08
LIPMWALK10,qpalm,default,0.0003956600012315,True,2.439719631511239e-05,5.8555846216973295e-08,1.230843755987976e-05
LIPMWALK10,qpalm,high_accuracy,0.0003890620027959,True,2.775557561562892e-17,9.982119297813341e-14,6.709355293565977e-13
LIPMWALK10,qpalm,low_accuracy,0.0003431299992371,True,2.439719631511239e-05,5.8555846216973295e-08,1.230843755987976e-05
LIPMWALK10,qpalm,mid_accuracy,0.0002946419990621,True,1.1983397887882496e-07,6.940860386439596e-11,5.4190065365555824e-08
LIPMWALK10,qpoases,default,0.0007516579971706,True,1.1102230246251563e-16,1.9428902930940242e-16,1.1796119636642288e-15
LIPMWALK10,qpoases,high_accuracy,0.0006815240012656,True,1.6653345369377348e-16,1.2836953722228372e-16,5.551115123125783e-17
LIPMWALK10,qpoases,low_accuracy,0.0003480100021988,True,2.6048607715267732e-14,1.491862189340054e-16,3.26558224905682e-13
LIPMWALK10,qpoases,mid_accuracy,0.0005935720000707,True,1.1102230246251563e-16,1.9428902930940242e-16,1.1796119636642288e-15
LIPMWALK10,quadprog,default,0.0001443500004825,True,5.551115123125783e-17,8.326672684688674e-17,9.71445146547012e-16
LIPMWALK10,quadprog,high_accuracy,0.0001291259977733,True,5.551115123125783e-17,8.326672684688674e-17,9.71445146547012e-16
LIPMWALK10,quadprog,low_accuracy,0.0001302880009461,True,5.551115123125783e-17,8.326672684688674e-17,9.71445146547012e-16
LIPMWALK10,quadprog,mid_accuracy,0.0001106359995901,True,5.551115123125783e-17,8.326672684688674e-17,9.71445146547012e-16
LIPMWALK10,scs,default,0.0008474060014123,True,2.4490581931185806e-06,3.5531056912598e-05,0.0001161463009811
LIPMWALK10,scs,high_accuracy,0.0010151280002901,True,2.775557561562892e-17,9.62165243312274e-13,2.627912193409188e-10
LIPMWALK10,scs,low_accuracy,0.0009446369986108,True,2.4490581931185806e-06,3.5531056912598e-05,0.0001161463009811
LIPMWALK10,scs,mid_accuracy,0.0008423430008406,True,1.1390359960783414e-08,1.720413223549322e-07,3.54700082361159e-07
LIPMWALK11,clarabel,default,0.000686299001245,True,0.0,1.6194178529348384e-14,6.782304023955631e-10
LIPMWALK11,clarabel,high_accuracy,0.0006629750023421,True,0.0,1.6194178529348384e-14,6.782304023955631e-10
LIPMWALK11,clarabel,low_accuracy,0.0006951610012038,True,0.0,8.326672684688674e-17,0.0001455896185139
LIPMWALK11,clarabel,mid_accuracy,0.0006880679975438,True,0.0,3.639418452889463e-13,6.129223274753405e-08
LIPMWALK11,cvxopt,default,0.0037507280030695,True,0.0,1.0462117283616124e-14,3.222919883749675e-08
LIPMWALK11,cvxopt,high_accuracy,0.0047639299991715,True,0.0,1.0462117283616124e-14,3.222919883749675e-08
LIPMWALK11,cvxopt,low_accuracy,0.0038479340000776,True,0.0,1.0462117283616124e-14,3.222919883749675e-08
LIPMWALK11,cvxopt,mid_accuracy,0.0042715689996839,True,0.0,1.0462117283616124e-14,3.222919883749675e-08
LIPMWALK11,daqp,default,0.0002172489985241,True,0.0,7.546047120499111e-17,3.05311331771918e-16
LIPMWALK11,daqp,high_accuracy,0.0001363830015179,True,0.0,7.546047120499111e-17,3.05311331771918e-16
LIPMWALK11,daqp,low_accuracy,0.0001891220017569,True,0.0,7.546047120499111e-17,3.05311331771918e-16
LIPMWALK11,daqp,mid_accuracy,0.0002032970005529,True,0.0,7.546047120499111e-17,3.05311331771918e-16
LIPMWALK11,ecos,default,0.0010383009976067,True,0.0,7.376814858605849e-07,2.216057140055905e-06
LIPMWALK11,ecos,high_accuracy,0.0011028659973817,True,0.0,7.376814858605849e-07,2.216057140055905e-06
LIPMWALK11,ecos,low_accuracy,0.0010571689999778,True,0.0,7.376814858605849e-07,2.216057140055905e-06
LIPMWALK11,ecos,mid_accuracy,0.0011765570015995,True,0.0,7.376814858605849e-07,2.216057140055905e-06
LIPMWALK11,highs,default,0.0033903990006365,True,2.775557561562892e-17,0.0004113130948285,0.0012629099306886
LIPMWALK11,highs,high_accuracy,0.0035185779997846,True,2.775557561562892e-17,0.0004113130948285,0.0012629099306886
LIPMWALK11,highs,low_accuracy,0.00425861000258,True,2.775557561562892e-17,0.0004113130948285,0.0012629099306886
LIPMWALK11,highs,mid_accuracy,0.0034685699974943,True,2.775557561562892e-17,0.0004113130948285,0.0012629099306886
LIPMWALK11,hpipm,default,0.0009543460000713822,True,0.0,9.646797249907024e-15,7.187583861423263e-13
LIPMWALK11,hpipm,high_accuracy,0.0017015089997585164,True,0.0,9.646797249907024e-15,7.187583861423263e-13
LIPMWALK11,hpipm,low_accuracy,0.0007410629996229545,True,0.0,8.660606953814209e-16,0.006883355301405811
LIPMWALK11,hpipm,mid_accuracy,0.0011194830003660172,True,0.0,5.837344496661956e-16,2.6200091817751847e-06
LIPMWALK11,osqp,default,0.0006600350025109,True,2.0257738952603188e-05,4.560893804234903e-05,0.0001531899905238
LIPMWALK11,osqp,high_accuracy,0.0007608710002386,True,1.7938955876317664e-11,5.674855333911988e-11,8.454813238412129e-11
LIPMWALK11,osqp,low_accuracy,0.0006861719994049,True,2.0257738952603188e-05,4.560893804234903e-05,0.0001531899905238
LIPMWALK11,osqp,mid_accuracy,0.0006904539986862,True,1.6089477170022628e-07,5.28944966422893e-07,8.295791597418001e-07
LIPMWALK11,piqp,default,0.0001892290019895,True,0.0,4.347000190363382e-13,4.994977625960573e-10
LIPMWALK11,piqp,high_accuracy,0.0002121079996868,True,0.0,4.347000190363382e-13,4.994977625960573e-10
LIPMWALK11,piqp,low_accuracy,0.0002223640003649,True,0.0,4.3109493294222687e-05,0.000483850866385
LIPMWALK11,piqp,mid_accuracy,0.0002064149994112,True,0.0,4.3101934348033215e-11,4.997331884415424e-08
LIPMWALK11,proxqp,default,0.000237479001953,True,0.0,3.179554144229525e-08,9.391518901689933e-05
LIPMWALK11,proxqp,high_accuracy,0.000212642000406,True,0.0,5.7458378333041785e-15,1.4923506874708892e-11
LIPMWALK11,proxqp,low_accuracy,0.0002241109978058,True,0.0002471865151403,8.488422601968248e-08,0.000242228287729
LIPMWALK11,proxqp,mid_accuracy,0.0001792000002751,True,3.6205602405026127e-10,1.9370779286154158e-10,4.762176187556033e-07
LIPMWALK11,qpalm,default,0.0002884780005842,True,9.911199216339206e-07,2.2188206023378287e-08,8.946451265617883e-06
LIPMWALK11,qpalm,high_accuracy,0.0003065229975618,True,1.074973443593308e-13,1.10623316063041e-14,1.7419399256368709e-13
LIPMWALK11,qpalm,low_accuracy,0.000341640003171,True,9.911199216339206e-07,2.2188206023378287e-08,8.946451265617883e-06
LIPMWALK11,qpalm,mid_accuracy,0.0003132080018986,True,1.5345279213985208e-10,1.152166816814626e-11,4.588172314301531e-09
LIPMWALK11,qpoases,default,0.000524265000422,True,2.775557561562892e-17,6.591949208711867e-17,5.689893001203927e-16
LIPMWALK11,qpoases,high_accuracy,0.0006696100026601,True,0.0,8.500145032286355e-17,9.714451465470121e-17
LIPMWALK11,qpoases,low_accuracy,0.0002848079966497,True,2.7747248942944225e-13,9.324138683375337e-17,3.980149543281186e-14
LIPMWALK11,qpoases,mid_accuracy,0.0005648590013151,True,2.775557561562892e-17,6.591949208711867e-17,5.689893001203927e-16
LIPMWALK11,quadprog,default,8.728999819140881e-05,True,0.0,9.194034422677078e-17,3.191891195797325e-16
LIPMWALK11,quadprog,high_accuracy,8.370200157514773e-05,True,0.0,9.194034422677078e-17,3.191891195797325e-16
LIPMWALK11,quadprog,low_accuracy,9.47660009842366e-05,True,0.0,9.194034422677078e-17,3.191891195797325e-16
LIPMWALK11,quadprog,mid_accuracy,9.664800018072128e-05,True,0.0,9.194034422677078e-17,3.191891195797325e-16
LIPMWALK11,scs,default,0.0007493140001315,True,9.45181145156626e-09,1.6845320058647697e-07,8.528009721314733e-07
LIPMWALK11,scs,high_accuracy,0.0008124770029098,True,1.094561941084038e-12,1.3436743471345602e-11,5.930055058112059e-11
LIPMWALK11,scs,low_accuracy,0.0007752199999231,True,0.0,3.52235894808834e-05,0.0001949768883812
LIPMWALK11,scs,mid_accuracy,0.0007858780008973,True,9.45181145156626e-09,1.6845320058647697e-07,8.528009721314733e-07
LIPMWALK12,clarabel,default,0.0006925110028532,True,6.938893903907228e-18,3.625390460927636e-14,8.460566268408964e-09
LIPMWALK12,clarabel,high_accuracy,0.0006852240003354,True,6.938893903907228e-18,5.496362913415265e-16,8.461129019643465e-11
LIPMWALK12,clarabel,low_accuracy,0.0009316420000686,True,6.938893903907228e-18,1.2663481374630692e-16,0.0008327821050056
LIPMWALK12,clarabel,mid_accuracy,0.0007614409987581,True,6.938893903907228e-18,1.6050085793837404e-12,8.405447499901242e-07
LIPMWALK12,cvxopt,default,0.0033493429982627,True,6.938893903907228e-18,9.367506770274757e-17,6.999219431813587e-08
LIPMWALK12,cvxopt,high_accuracy,0.0037070370017318,True,6.938893903907228e-18,9.367506770274757e-17,6.999219431813587e-08
LIPMWALK12,cvxopt,low_accuracy,0.0037527460008277,True,6.938893903907228e-18,9.367506770274757e-17,6.999219431813587e-08
LIPMWALK12,cvxopt,mid_accuracy,0.0037185309993219,True,6.938893903907228e-18,9.367506770274757e-17,6.999219431813587e-08
LIPMWALK12,daqp,default,0.0001436620004824,True,6.938893903907228e-18,5.551115123125783e-17,2.012279232133096e-16
LIPMWALK12,daqp,high_accuracy,0.0001396680017933,True,6.938893903907228e-18,5.551115123125783e-17,2.012279232133096e-16
LIPMWALK12,daqp,low_accuracy,0.0001258339980267,True,6.938893903907228e-18,5.551115123125783e-17,2.012279232133096e-16
LIPMWALK12,daqp,mid_accuracy,0.0001248469998245,True,6.938893903907228e-18,5.551115123125783e-17,2.012279232133096e-16
LIPMWALK12,ecos,default,0.0010817120019055,True,6.938893903907228e-18,8.049018532329361e-07,2.043464809198259e-06
LIPMWALK12,ecos,high_accuracy,0.0015962920006131,True,6.938893903907228e-18,8.049018532329361e-07,2.043464809198259e-06
LIPMWALK12,ecos,low_accuracy,0.0012900269975943,True,6.938893903907228e-18,8.049018532329361e-07,2.043464809198259e-06
LIPMWALK12,ecos,mid_accuracy,0.0013784519978798,True,6.938893903907228e-18,8.049018532329361e-07,2.043464809198259e-06
LIPMWALK12,highs,default,0.0035150620024069,True,3.302913498259841e-15,4.618199099916745e-07,4.7038062830837e-06
LIPMWALK12,highs,high_accuracy,0.0014840399999229,True,3.302913498259841e-15,4.618199099916745e-07,4.7038062830837e-06
LIPMWALK12,highs,low_accuracy,0.0015036609984235,True,3.302913498259841e-15,4.618199099916745e-07,4.7038062830837e-06
LIPMWALK12,highs,mid_accuracy,0.0014545869998983,True,3.302913498259841e-15,4.618199099916745e-07,4.7038062830837e-06
LIPMWALK12,hpipm,default,0.0017327350005871267,False,inf,inf,inf
LIPMWALK12,hpipm,high_accuracy,0.001756906000082381,False,inf,inf,inf
LIPMWALK12,hpipm,low_accuracy,0.0020424150006874697,False,inf,inf,inf
LIPMWALK12,hpipm,mid_accuracy,0.0019022260003112024,False,inf,inf,inf
LIPMWALK12,osqp,default,0.0006381249986588,True,8.916247868556715e-06,6.624270424096176e-05,4.503753511243824e-05
LIPMWALK12,osqp,high_accuracy,0.0007855200019548,True,6.128460239285259e-11,8.303756293681629e-11,2.254120501365975e-12
